-2.288642659507640342e+00,-7.406650720834624391e-01,-5.603371022438140558e-01,-3.045738053340815377e+00
-2.365445542538052504e+00,-1.004198953635386360e+00,-4.861163253502918669e-01,-3.114126233451422809e+00
-2.370816588681708303e+00,1.890824723837825627e-01,-5.281019628560907897e-01,-2.793886740767893784e+00
-2.277382015128925019e+00,-5.047197149240938430e-01,-5.947511566685048656e-01,-3.078768667906504941e+00
-2.417379408274856978e+00,-1.432222656044030984e+00,-7.896050473285015636e-02,-2.555645361369137891e+00
-2.333125567256326693e+00,-6.245894481889330274e-02,-5.481854916273316558e-01,-1.256102490649969372e+00
-2.337226300207356999e+00,-1.333006649083205986e+00,-1.490983149963126531e-01,-2.225755793037623054e+00
-2.317090004967542693e+00,-8.191936008578171169e-01,-4.218881180348719173e-01,-1.466730322629430372e+00
-2.369414019774949143e+00,-1.286511098046473567e+00,2.674953401719003532e-01,-2.513958631179655789e+00
-2.379160334175308922e+00,-8.759365531047261788e-01,-4.529675740007571560e-01,-1.905594830493004821e+00
-2.337688699215143551e+00,-1.161012193534352033e+00,-4.321879536441949332e-01,-3.556714406804287520e+00
-2.370361514674872438e+00,-7.860600632479536332e-02,-5.529879871396914393e-01,-1.357138224595094922e+00
-2.385530627119083480e+00,-1.205597938170956285e+00,-2.948798118777354871e-01,-3.467284600566425734e+00
-2.390241803215469751e+00,-1.328206286843591100e+00,-3.987861196608705194e-02,-2.422674433245155967e+00
-2.389980189092818730e+00,-8.741688034222804271e-01,-5.784405169907455013e-01,-3.156691997634600177e+00
-2.389328326466391150e+00,-7.430433416166730698e-01,-5.256940975722691478e-01,-2.538897542333067303e+00
-2.293398288026657461e+00,-8.036316731303094762e-02,-5.899702982284538155e-01,-2.616051363119047846e+00
-2.340680800518379900e+00,-1.148498545113560088e+00,-4.202953064326389043e-01,-2.683598094507867238e+00
-2.341450763211038399e+00,-7.576215048010275233e-01,-4.779199281356575346e-01,-2.411718533835859990e+00
-2.379117982252015207e+00,-4.606108137360891974e-01,-5.537120412901530564e-01,-9.533530017358281539e-01
-2.371694695625853111e+00,-1.355185166642885575e+00,-6.497830565609133413e-02,-3.502082679200857473e+00
-2.352617140961510422e+00,-8.481732852701682202e-01,-3.565207499736050556e-01,-3.611247682405005488e+00
-2.435228584267383312e+00,-1.216812242879598660e+00,-3.143851243946425567e-01,-9.965229666669038755e-01
-2.372876782439049315e+00,5.114560313199707497e-01,-5.284790113288438951e-01,-1.995698443830741020e+00
-2.315058388466066930e+00,6.506921029203848184e-01,-6.827004502336975200e-01,-2.923837304693030603e+00
-2.347319973371389867e+00,3.550753491108439297e-01,-6.342010540247072781e-01,-1.673896918622252983e+00
-2.302575037315008455e+00,-9.377193007219761789e-01,-4.681823686731126921e-01,-3.628204604074685591e+00
-2.321985055822874067e+00,-9.599604483042671887e-01,-4.959674020178139742e-01,-3.047479903677898339e+00
-2.387533516226926888e+00,-1.068514050450227959e+00,-4.217881266633886628e-01,-2.899676084218959282e+00
-2.362194525319785132e+00,-2.056736051385644748e-01,-5.591713392669771521e-01,-2.546658213826598072e+00
-2.379030261630338927e+00,-9.103691868761586425e-01,-5.343824168216696480e-01,-3.447222175646287745e+00
-2.357419377525899140e+00,1.484547691969128058e-01,-5.531417644328087135e-01,-2.096438124846679685e+00
-2.337830173507124965e+00,2.017268666305579161e-01,-5.875198986443873617e-01,-1.216861296458323416e+00
-2.410521626712625931e+00,5.654744544556658536e-02,-4.558850690733045052e-01,-9.452320541862022640e-01
-2.320726100799478164e+00,-5.342806277420161232e-01,-6.099626447721785416e-01,-3.101474180514888435e+00
-2.331129536670761837e+00,-1.111551968613793129e+00,-3.767950288069527032e-01,-3.316986904653801194e+00
-2.378914207967067096e+00,-1.473297566104518674e+00,-2.366209833749355340e-02,-2.622761545979673592e+00
-2.321466412190791306e+00,-1.130056226178746792e+00,-3.605839972332193777e-01,-3.505617143410147296e+00
-2.354216634924803930e+00,1.967813261941886716e-01,-5.691517280755206132e-01,-1.406389189289411146e+00
-2.342815861050182580e+00,-1.297845697145529220e+00,-2.806848668467477603e-01,-1.395741196648389471e+00
-2.418494193175445783e+00,9.262527182618713883e-01,-5.562401022133014461e-01,-3.527078026538414512e+00
-2.319603956615177154e+00,-2.439139829944139137e-01,-5.964230493919437937e-01,-1.983628123699237689e+00
-2.367790105279957480e+00,-1.243853176676589234e+00,-3.659850420711991403e-01,-3.299460319829420563e+00
-2.328160150595524058e+00,-1.377661970322353380e+00,-2.696171131605135107e-01,-2.810706167423736357e+00
-2.416330222417085505e+00,-6.236587477924182554e-01,-4.254493712557121388e-01,-2.652150284659754664e+00
-2.389114651717971327e+00,8.899881937293789846e-01,-4.934559068843609175e-01,-1.820420947920751376e+00
-2.374729108129314703e+00,-1.559095932581812338e+00,2.555267694865483996e-01,-2.606237282491444596e+00
-2.400143742331762198e+00,1.461715016938272549e-01,-5.201708250978639425e-01,-3.756024444135314777e+00
-2.335994638016760216e+00,-5.328959433975624105e-01,-4.465274256943243536e-01,-1.940017298306214055e+00
-2.352309738761003466e+00,-1.376151440780570612e+00,-2.426949188829334303e-01,-3.450030143570893326e+00
-2.362623126784170413e+00,-1.023888880608323504e+00,-3.786339020892285356e-01,-3.446489338916937317e+00
-2.410838145801617038e+00,-1.032106837855840453e+00,-3.518079454865676858e-01,-1.028686528964631197e+00
-2.408244618195839237e+00,-1.113724871931622618e+00,-4.389877545979702367e-01,-1.284450145202580273e+00
-2.370331912381945738e+00,-1.424529547546435015e+00,-9.010333548563821682e-02,-1.589517631678052600e+00
-2.365636775944467640e+00,-9.617871844943742810e-01,-3.497899485081898963e-01,-1.352985638978821292e+00
-2.327139512234548402e+00,-1.142620270433331253e+00,-3.996143207513883633e-01,-2.371480785494217258e+00
-2.331267894789580186e+00,3.106044059242611954e-01,-5.722013574446233042e-01,-1.593863483970082040e+00
-2.384502251200459888e+00,4.887501167585249773e-01,-5.535351391071612337e-01,-2.567515827868623646e+00
-2.434153413391017651e+00,-7.686133818921886407e-01,-4.350202513588156128e-01,-1.135681556184718222e+00
-2.416122275650544271e+00,9.558002997723036298e-02,-5.810374669873759057e-01,-3.063174425607565254e+00
-2.347671885422280891e+00,-7.925307311632630025e-01,-4.629727092575049996e-01,-3.402297385526248608e+00
-2.403944127946343379e+00,-8.274173763447003616e-01,-4.730739760588837384e-01,-7.383501229095450480e-01
-2.370928815925347877e+00,-1.510548630614132692e+00,1.312776949859192355e-01,-9.765058371532993053e-01
-2.349568093423346937e+00,-3.034401069807874940e-01,-5.693166545170543769e-01,-2.128473602254260300e+00
-2.295686982064036652e+00,-1.168663293446235096e+00,-4.888615113961798375e-01,-2.425734090310510460e+00
-2.391219783237672036e+00,-1.362301603883555812e+00,-5.208359658035335849e-02,-2.440521429224596694e+00
-2.373134406381805839e+00,-1.447105128486821712e+00,2.316337029739944375e-01,-2.567047942498619673e+00
-2.360961229707216447e+00,-1.259958753803273712e+00,-3.186024402802053457e-01,-3.386711519574987506e+00
-2.296843954379374608e+00,-1.009022227772713443e+00,-5.182528482068686770e-01,-2.270817460009508348e+00
-2.416945599448253823e+00,-1.450863011935792812e+00,5.666683640641669018e-02,-2.762651522919277625e+00
-2.354505932567866111e+00,2.270910581424759322e-01,-5.524997218635719909e-01,-1.669483187373437039e+00
-2.361173310077076870e+00,-1.435655730419573395e+00,1.073053633534325757e-01,-2.711648018904631030e+00
-2.369171201567812801e+00,-7.731045235862914478e-01,-4.225489423722270099e-01,-1.533758059187417366e+00
-2.379844074869176485e+00,7.318208664916763251e-01,-6.109447208089682224e-01,-2.534788896974878636e+00
-2.375176036592832496e+00,-8.484309894026262899e-01,-5.381961228514128281e-01,-3.664319224920886242e+00
-2.382018241139366665e+00,6.803089468333337608e-01,-5.314082545083018694e-01,-2.384492601145287605e+00
-2.338126826223213772e+00,-1.271547131527863250e+00,-2.839313527733132725e-01,-3.800109129577225797e+00
-2.326000494392380880e+00,-5.782058101098177527e-01,-4.689337239615315456e-01,-9.536861276397456955e-01
-2.412423151053050052e+00,-1.228003856222962487e+00,-4.008223716467331221e-01,-1.080598278576199611e+00
-2.334409618020065746e+00,-9.493893790058546278e-01,-4.343757806714571568e-01,-3.608391906617624656e+00
-2.458446452477282662e+00,4.722758332909279266e-01,-6.082367473090856125e-01,-2.039277857689850926e+00
-2.328322563243735654e+00,-1.311449088547122499e-01,-5.504959730589367162e-01,-1.955302825348200546e+00
-2.355335464292284353e+00,-7.544336594626086523e-01,-4.332493265879914235e-01,-3.884401936508476094e+00
-2.339549779410791785e+00,-8.143026775320019173e-01,-4.406795131896436013e-01,-3.732158186423926161e+00
-2.331845143900117989e+00,-1.188661428698838396e+00,-2.623136358602392582e-01,-2.502966876465171353e+00
-2.303864528244476073e+00,-1.103628276055887536e+00,-4.121216332571668861e-01,-1.685874986473564041e+00
-2.367982777151699914e+00,-3.243583870248718526e-01,-5.247912084884889250e-01,-1.953562265614362303e+00
-2.329751279990782020e+00,9.377271852470188129e-01,-6.067777732466577145e-01,-1.348990820832938864e+00
-2.331902881158446128e+00,-1.258322139086399671e+00,-2.893406855992025628e-01,-3.007878054964784997e+00
-2.405975476016003700e+00,-1.100384322509391222e-01,-5.891435071645312327e-01,-3.696009105765023506e+00
-2.384044407054767944e+00,-1.394618059774542784e+00,-4.864208821331997279e-02,-1.390421547183109618e+00
-2.443715978409433109e+00,-1.135538956747880190e+00,-3.619506036302247987e-01,-3.843940345553253035e+00
-2.325815347979586445e+00,-1.420051494233132594e+00,-3.236923092939568702e-01,-2.812998648061444840e+00
-2.344114944094047637e+00,7.441213353764064564e-02,-5.653833755859269949e-01,-1.301810385089642752e+00
-2.364570221973456121e+00,-8.545444582982421045e-01,-4.985912076885659627e-01,-3.614159075887672046e+00
-2.367359612817220960e+00,3.251509892823882253e-01,-5.664493630622779996e-01,-2.830964529360588067e+00
-2.400324128286616343e+00,-1.437364637508315335e+00,-6.522393647127142091e-02,-1.928951171913156237e+00
-2.440443757146545600e+00,9.082616713232456451e-01,-5.846539900354355002e-01,-1.620374876554047550e+00
-2.339561419810757936e+00,-4.650628047796384612e-01,-5.951190889375177484e-01,-3.784765897181325833e+00
-2.345332446093642442e+00,6.364313598511259773e-01,-5.382285381826915627e-01,-2.072906336791572990e+00
-2.335195535753289420e+00,-1.295980126030208845e+00,-3.903093605596724691e-01,-1.672464683765482629e+00
-2.429920870143746026e+00,6.567375697695202463e-01,-5.124136639689822470e-01,-1.034890520887816745e+00
-2.351411104655166895e+00,-1.159628147232515838e+00,-3.628444588140510296e-01,-2.272526370835161735e+00
-2.380373329286365802e+00,-7.734204056431048802e-03,-5.799487963938240176e-01,-3.368464476567373023e+00
-2.372965103908891926e+00,-9.592637856118322315e-01,-3.854541332235287276e-01,-3.282766462275580555e+00
-2.385844887909232881e+00,1.073643093358104261e-01,-5.052183283180899931e-01,-3.224129721192325437e+00
-2.368455595896613808e+00,6.289103745899824460e-01,-5.912706285801420103e-01,-1.976292095183053155e+00
-2.383338563803562682e+00,5.509925520564920021e-01,-6.111593945959847840e-01,-3.174033783716096568e+00
-2.324355787287616160e+00,-1.004520674312263218e+00,-4.868678858063824055e-01,-2.508801932958922176e+00
-2.342047548963432479e+00,-1.167544417971248416e+00,-4.163004124767700764e-01,-2.360690311335741143e+00
-2.297596354675715435e+00,-1.432383632343865010e+00,2.819764573212861503e-02,-1.312378024726799319e+00
-2.329831240691905947e+00,-7.548848240891773420e-01,-5.313205670223857258e-01,-3.582286479310887728e+00
-2.381689210400591339e+00,-9.285628752224424076e-01,-3.611983785353846677e-01,-1.997630676959824880e+00
-2.391340032707122365e+00,5.294687863948922546e-01,-5.397277469691732499e-01,-2.438569702420174679e+00
-2.289530659635955256e+00,-6.673281098284521429e-01,-4.742245360756590089e-01,-2.422589321366783288e+00
-2.328886560177950926e+00,-1.426670909976987422e+00,-1.146214337170797792e-03,-1.699026523249079546e+00
-2.379520746592361125e+00,-1.121647933624875471e+00,-3.522616821737288295e-01,-2.049690621700717585e+00
-2.322285667993251757e+00,-1.320584982531732177e+00,-2.141898304351287918e-01,-3.906545231402801299e+00
-2.379940217715176942e+00,-2.965884689426765419e-01,-5.214360182534372168e-01,-1.609504331489470808e+00
-2.286010894743856436e+00,-8.983738078059265719e-01,-5.788294042512800441e-01,-3.775406202942664713e+00
-2.348540898585298020e+00,-1.344051020667014873e+00,-2.731776579290959850e-01,-2.850780408296321511e+00
-2.298706256959236693e+00,-1.213849388401651463e+00,-4.089807374094797110e-01,-3.648038312236507874e+00
-2.400389038234392203e+00,-6.801298138834638296e-02,-4.784765080098868362e-01,-2.550574927897016675e+00
-2.367177453500120876e+00,-1.215637677525582383e+00,-3.265219088146204540e-01,-3.195346340478102842e+00
-2.328203544839380967e+00,-1.352313266911336909e+00,-1.306736796641563003e-01,-2.465342888455990256e+00
-2.386675863344192461e+00,9.631871748983535930e-01,-5.375623226517839415e-01,-1.314914027772591698e+00
-2.325474239086585904e+00,9.723789166352274638e-01,-5.895149251590205974e-01,-1.301586579853658110e+00
-2.360132255649590949e+00,-1.282990731525894157e+00,-1.781358901477944345e-01,-3.438622283359607845e+00
-2.412778503436762811e+00,-1.226556393018548796e+00,-3.464066526658087231e-01,-2.483773148291786637e+00
-2.384358766661274220e+00,-7.350575233262715003e-01,-4.399531997969605146e-01,-3.083901197459479437e+00
-2.365358121778984746e+00,-2.391848664978036276e-01,-5.714191374633869058e-01,-2.506726707325026116e+00
-2.406459379813005395e+00,-5.872948557117763091e-02,-5.326990089839798159e-01,-2.587002158796023021e+00
-2.354150525692386697e+00,-1.704396942254430836e-01,-5.924457349541653040e-01,-2.383612745371744612e+00
-2.330341571117464206e+00,-1.292304172272210394e+00,-2.538885808052324666e-01,-2.124941023626282011e+00
-2.347711118571032873e+00,-1.349355106461501919e+00,-1.695073633983296135e-02,-3.008641320606474601e+00
-2.346073072954180105e+00,1.980211628187599771e-01,-5.601658886512833613e-01,-9.902034032920553619e-01
-2.315554270704742290e+00,-1.572909350392638128e+00,2.255421917811675780e-02,-2.558166234439092523e+00
-2.318781265534399783e+00,-1.241508227508901552e+00,-3.942642135772040368e-01,-1.530901949104492177e+00
-2.310980312838933681e+00,-1.315055923892849865e+00,-1.197411350892488430e-01,-3.470019628055522443e+00
-2.286839858252746271e+00,-1.012228479548964444e+00,-4.046869493808296081e-01,-2.523034499254260155e+00
-2.284614480228989386e+00,-1.195212974028971864e+00,-3.531818342316925818e-01,-1.739184625086128699e+00
-2.374582959615765265e+00,-1.218687473477108929e+00,-1.637792041235547891e-01,-2.803879595669218183e+00
-2.356461095127077687e+00,-1.187222902091690235e+00,-3.304508091206847520e-01,-2.095208196390529576e+00
-2.296725155677397101e+00,-1.415146571333260717e+00,-2.271885976309193089e-01,-2.790683646171194798e+00
-2.375113009984410883e+00,-7.632634699136386924e-01,-5.087889861946511827e-01,-8.783601320163676451e-01
-2.307725441942678479e+00,-9.794881860026123377e-01,-5.015793308550750007e-01,-2.634523335394260091e+00
-2.380196723284205174e+00,-9.024225563004113493e-01,-4.879968197299153765e-01,-1.221933360967870863e+00
-2.327054689653797581e+00,-8.059858135692861136e-01,-4.954041878638558716e-01,-2.998190114720217014e+00
-2.360156520035356031e+00,-2.314946021421132594e-02,-5.342508942872120636e-01,-2.198787855442950079e+00
-2.362697382648900390e+00,-1.418183053099696611e+00,2.359336465659845894e-01,-2.452769236473282710e+00
-2.339551570074821729e+00,2.810090704230951975e-01,-5.467496680721934954e-01,-3.065573168240940394e+00
-2.363391364909895653e+00,-1.271411084615485576e+00,-2.196470126533032474e-01,-2.098495667954751287e+00
-2.351041683534999205e+00,-6.200577169555342438e-01,-5.879173257638062866e-01,-1.168907432993772311e+00
-2.396000669023917062e+00,5.226216203035819463e-01,-6.077443332779484120e-01,-2.522097295375853143e+00
-2.357182855744330396e+00,-6.601055054253779364e-01,-5.194432545590397243e-01,-2.803225938586427102e+00
-2.335890451599007989e+00,-1.404173872275866319e+00,-3.046385180189092878e-01,-2.169256583598512478e+00
-2.329250345773395292e+00,-1.562351170877108952e+00,1.089882781859045774e-01,-8.854348080386930109e-01
-2.362355598768449916e+00,-4.258411691190313042e-01,-5.105439890752905274e-01,-2.325756108787557785e+00
-2.327112510820724900e+00,-7.504009173054104753e-02,-5.658182184379474400e-01,-1.861344553396316215e+00
-2.404408630499398125e+00,-1.291416132957037499e+00,-1.406829015701173413e-01,-2.565441388974063486e+00
-2.420001990297093730e+00,6.900458955193142785e-01,-5.039154756174797356e-01,-2.875178207172316203e+00
-2.359554877957863894e+00,-1.138672092780782519e+00,-2.637788655566064566e-01,-2.672771737465878150e+00
-2.330620821004525389e+00,-1.461925319688649916e+00,-2.321135427468027923e-01,-1.241778795928173196e+00
-2.421067569414771192e+00,7.560376135152024890e-01,-5.576676225302388268e-01,-1.282106208169779160e+00
-2.407770793689719024e+00,-8.255121030551459960e-01,-5.497199182548627716e-01,-1.263227627214287274e+00
-2.387269331483936163e+00,-1.154833113917026477e+00,-3.356723126845114202e-01,-1.248314353832533863e+00
-2.383739377717876362e+00,1.908158088132992369e-01,-5.932028615147727502e-01,-2.312459819089641488e+00
-2.359761647814521801e+00,-9.846121544757471256e-01,-4.223723566388714046e-01,-2.247239586997662908e+00
-2.362397162638105730e+00,-9.215208368154664820e-01,-4.526774688737459362e-01,-2.342578314368605863e+00
-2.373935290218203154e+00,-1.196809590123160350e+00,-3.314603649330853941e-01,-3.785755282493791007e+00
-2.376731535707719001e+00,5.530966655338341864e-01,-6.022410220239575729e-01,-2.049300764799974583e+00
-2.447599249298651358e+00,3.036998437798305028e-01,-5.771059638289879334e-01,-2.748419179840989379e+00
-2.342452472891408455e+00,8.063092122691495334e-01,-6.308086293612551465e-01,-2.842707388952873337e+00
-2.353924528707154629e+00,3.528803079473653015e-01,-6.010813953236329166e-01,-1.014492637676668529e+00
-2.405719577759864780e+00,-7.884482285835840987e-01,-4.710917082092100361e-01,-3.484685922279262105e+00
-2.362200344846690392e+00,-5.235194235809452756e-01,-6.188272688662735943e-01,-2.656360079296270715e+00
-2.442195762089145461e+00,-1.523214040782536527e+00,-1.703508651952650998e-02,-1.876778852398980790e+00
-2.326490383706826037e+00,-4.305313584686796258e-01,-5.931938994688524813e-01,-3.358093205531767378e+00
-2.369277012569985352e+00,-6.751848971239587938e-01,-5.864597639058972689e-01,-8.689515656939668098e-01
-2.412874946868651893e+00,-1.025778941710786540e+00,-2.383919563687213194e-01,-2.626532708683637196e+00
-2.326918897997362290e+00,-1.125960206367336847e+00,-3.900670983847900342e-01,-2.040811346903637080e+00
-2.364464734108971289e+00,8.969723517778289690e-01,-5.551685544885488488e-01,-2.069458382418191800e+00
-2.376435737081355803e+00,-8.753432351203322970e-01,-4.749767530051057229e-01,-2.954447247460421533e+00
-2.339139536352055515e+00,-1.042876974417874525e+00,-3.665790006807240209e-01,-1.349733835713611052e+00
-2.378992800351184211e+00,-1.143318439742342818e+00,-3.590467472425608597e-01,-3.844800173813325728e+00
-2.400873176774418027e+00,-8.826350277371282083e-01,-4.363356066766056474e-01,-2.263179927864658492e+00
-2.392882170354535099e+00,3.848647362774159641e-01,-5.443987617743961671e-01,-2.445961363532466404e+00
-2.374392525956915190e+00,-1.114253990383604398e+00,-3.759534674442939761e-01,-1.907198263200843291e+00
-2.425006049013269660e+00,3.561314870768040319e-01,-5.550458285890383925e-01,-2.984864181598422483e+00
-2.406029448371889590e+00,-6.694621590819063162e-01,-6.084429590401481125e-01,-3.580007009996713396e+00
-2.360389137662905146e+00,-1.560196886615293099e+00,2.720188851905323002e-01,-1.833531794032139617e+00
-2.383683399682706039e+00,-2.127205661269663539e-01,-4.976611471490619554e-01,-3.576357939727811797e+00
-2.339959693746012537e+00,-7.189672335308290307e-01,-4.679655323529265942e-01,-3.686812216168729783e+00
-2.329528365387421029e+00,-9.711669160892019148e-01,-4.890251365237235914e-01,-2.071720368317014227e+00
-2.313176176300201003e+00,9.010718381030868862e-01,-6.144275297802307412e-01,-3.393020533036786190e+00
-2.435785648410332183e+00,-5.231345546049529505e-01,-5.331973188793114327e-01,-1.426477466712108733e+00
-2.353889921616078684e+00,-1.513544677838313701e+00,-5.821432379147249703e-02,-3.137760875123458248e+00
-2.429611120601958607e+00,-9.110047139089454404e-01,-4.557397723249049792e-01,-2.864166130232128626e+00
-2.384485551961775585e+00,-4.473015745306086477e-01,-5.643518674679265379e-01,-2.167794588397508715e+00
-2.392794350692856398e+00,-1.274390540373804948e+00,-1.377567054429337801e-01,-1.253786670965324479e+00
-2.362891756227520457e+00,-3.810461960109730040e-01,-5.535961624712544271e-01,-1.814957413947100529e+00
-2.378183560192381307e+00,-3.711315827809571477e-01,-5.920505667122871740e-01,-1.192370617730013294e+00
-2.357450035838543734e+00,-9.858280636570815325e-01,-4.433985585851006883e-01,-1.006104395290589926e+00
-2.331146824176957288e+00,-1.153516488730417233e+00,-3.549026283824489036e-01,-2.458251670870288841e+00
-2.355645362075832416e+00,-3.087820459482963908e-01,-4.910660370841460898e-01,-3.814577769904245130e+00
-2.400191931333972573e+00,-8.729149474244476403e-01,-4.969007157691913701e-01,-3.868598669166618098e+00
-2.321185573290692528e+00,-1.465155853098476513e+00,1.756672324096850701e-01,-3.873858782996968841e+00
-2.353807315572989278e+00,-1.236695378353644958e+00,-3.036057603307563690e-01,-3.140896602929972303e+00
-2.308739808145107375e+00,-1.140367953171099957e+00,-2.867750027227591869e-01,-2.604245746700693864e+00
-2.373023260100691978e+00,-1.285231620840046718e+00,-3.769021724086608072e-01,-1.913644258409804344e+00
-2.411934526265647083e+00,-9.195036218563513719e-01,-4.207381951956276622e-01,-6.018556745293659471e-01
-2.411645988466707191e+00,-4.801898430791760042e-01,-5.204906879745117010e-01,-2.139658246638743933e+00
-2.340357922502232402e+00,-1.447356245757350335e+00,-2.310943948848849794e-01,-2.547567157991905695e+00
-2.387648024868072927e+00,-5.769655092744903069e-01,-4.459390494466407007e-01,-3.846960560421975650e+00
-2.439458516130436738e+00,-6.907791498500015503e-01,-3.852703757999418333e-01,-3.791874287610751626e+00
-2.432680847321790907e+00,-8.571948207141827369e-01,-3.871836506967946678e-01,-3.570436861764874958e+00
-2.372254003580659187e+00,-9.091825081472530989e-01,-4.790737820845012429e-01,-3.851185389547881588e+00
-2.330433532634924365e+00,-7.758101326160929956e-01,-5.322006809968530261e-01,-2.474323456964087065e+00
-2.357436968904747410e+00,-1.284772052636792061e+00,-3.299096696982803389e-01,-6.065956619912387104e-01
-2.355259221131561720e+00,-2.493080283381986506e-01,-6.375853669099122989e-01,-1.552624796271355745e+00
-2.358622865081692055e+00,-3.396645993835803456e-02,-6.127769030514986781e-01,-3.554288752660147654e+00
-2.353802459160158289e+00,-1.046318006082393115e+00,-4.318655979595283911e-01,-1.746442451059151857e+00
-2.437998297476298148e+00,-8.950500219812711489e-01,-4.036059859378188230e-01,-3.674941731149464097e+00
-2.332775732132873259e+00,2.231185653954864678e-02,-5.555699959814027755e-01,-3.382646612811604392e+00
-2.432407324864625853e+00,-4.899727966655537115e-02,-5.274705375471430147e-01,-8.053217244257935281e-01
-2.395304453825414459e+00,-1.306376424149196858e+00,1.557955498718381904e-01,-3.087914848605529894e+00
-2.410649596186828614e+00,-8.340385830394509981e-01,-4.820093897347785261e-01,-1.162143085099955009e+00
-2.353693551052429278e+00,-8.213057857900809555e-01,-4.463824845462160962e-01,-9.095322839500460388e-01
-2.350850433865563360e+00,-1.018454769195990206e+00,-4.760722835449426316e-01,-3.605109616578310749e+00
-2.385879015686787952e+00,-9.474563818695276307e-01,-1.891690147494888286e-01,-3.884580378765264186e+00
-2.384424036656428214e+00,-1.264363935561315211e+00,-2.571824093444887716e-01,-3.526571464679728152e+00
-2.315428885327144304e+00,7.939930476672418802e-01,-6.075343491173078592e-01,-2.788616155064896240e+00
-2.365813337367441704e+00,5.472777624075304548e-01,-5.494430691664483613e-01,-1.328640245215047866e+00
-2.403990922746280567e+00,-1.524677339830166067e+00,-7.547906209159177537e-02,-1.670466619107899620e+00
-2.361139601360092932e+00,-1.040797171537145127e+00,-3.907243553026757965e-01,-3.111081149749083341e+00
-2.362255972364760925e+00,-4.381029970360212911e-01,-5.699038575733225143e-01,-3.801391005453629734e+00
-2.300739376388871271e+00,-1.377979113213793072e+00,-3.213670501125556189e-01,-2.711324470104956141e+00
-2.389023856596111717e+00,-1.094949594638225498e+00,-3.790610252815532766e-01,-1.198597610989566853e+00
-2.428401985023340703e+00,-1.451603792851778651e+00,-1.985565103050279667e-02,-2.750896868209924850e+00
-2.344633982710222497e+00,-9.839499014470908245e-01,-4.081499076842074469e-01,-8.848000041329699972e-01
-2.384651493518525012e+00,1.844097242996878272e-01,-5.908003016557099585e-01,-2.057081330021363730e+00
-2.365979694304565228e+00,7.975476968883112860e-01,-5.558317117211477587e-01,-1.927369192501652950e+00
-2.368306391058342175e+00,7.753107487464696579e-01,-6.248056460092780151e-01,-1.859564075785373305e+00
-2.355211819859269529e+00,-1.195934415280971219e+00,-3.710065212892447173e-01,-2.254452168510955534e+00
-2.384478737016976879e+00,-1.133710894321906970e+00,-3.575215545199926792e-01,-2.470370720618754845e+00
-2.320738955884590116e+00,-9.950076586515421706e-01,-4.414861344186675751e-01,-2.235301823395890342e+00
-2.323325051591988988e+00,9.482927454021051750e-01,-5.564550731374353632e-01,-3.949381321831338720e+00
-2.269433276330202975e+00,-1.354057100640020606e+00,-2.976394677541820410e-01,-1.401996551407718394e+00
-2.304060361399378642e+00,-1.309950169848757229e+00,-8.092717513100630700e-02,-1.628921369793964624e+00
-2.384445428996360583e+00,-3.269837382176304375e-01,-6.376555991269919899e-01,-1.330413842159658522e+00
-2.377953908163793706e+00,-8.492577420275908562e-01,-4.861393261255417819e-01,-2.192130062649103373e+00
-2.324068625458687087e+00,-1.400610927143836282e+00,-2.968543742940271124e-01,-1.830075621073434800e+00
-2.364135069928880561e+00,-9.294144907514663156e-01,-4.417381944378023229e-01,-3.311798268425010683e+00
-2.371694833500313848e+00,7.699152136662293922e-01,-5.408982962512791648e-01,-1.481913227473070860e+00
-2.404654433120862134e+00,-1.127360706715257122e+00,-3.513544447343475152e-01,-1.294764947551187095e+00
-2.358895114863181153e+00,-1.091578358831076123e+00,-3.220989700820449109e-01,-2.663976981245375519e+00
-2.290093781116207872e+00,-1.384604272750995513e+00,-2.469526748825393025e-01,-3.765877486291187903e+00
-2.400862384659354198e+00,-4.549661912913879336e-01,-4.761727712819032732e-01,-1.835572697608692128e+00
-2.340949494431266320e+00,4.082982601783508025e-01,-6.040440492061293076e-01,-2.558920948528810246e+00
-2.401958525489310325e+00,-8.039988780976273786e-01,-5.075424303387545688e-01,-3.937954851822616842e+00
-2.362139564561845706e+00,-1.130246611037106774e+00,-3.600565265054095354e-01,-7.093555532161486266e-01
-2.343845257152336714e+00,-6.579661152499425292e-01,-5.688670473666581628e-01,-3.847063850596096124e+00
-2.345996525007469469e+00,-1.032387178323670440e+00,-3.883599298380367437e-01,-3.525331993186684887e+00
-2.359133431494079058e+00,-1.308273311182567844e-01,-6.098628567439834391e-01,-3.007009265303064005e+00
-2.378896629378813188e+00,-7.063291493539348709e-01,-3.828714800491082593e-01,-1.742090905312666083e+00
-2.382805479951177308e+00,-5.160966964906565924e-02,-4.996276796527998609e-01,-1.821441702115207173e+00
-2.402284438976420855e+00,-1.275771696295388224e+00,-1.718522782001381810e-01,-2.698392423441305699e+00
-2.430797867524704170e+00,2.968373432046413907e-01,-5.624792283842159346e-01,-2.710692540109481019e+00
-2.410680319420016371e+00,-7.485432534999317822e-01,-4.234040700207293839e-01,-1.977224474819483158e+00
-2.363718271656451098e+00,-1.548373039909179738e+00,2.123300786003363694e-01,-3.030554078142949415e+00
